id,name,country_code,country_name,population,created_at
4f996510-e62a-4651-8aff-1eb3cfdbe7f1,London,GB,United Kingdom,9000000,2026-04-17 13:26:39.071215+00
c5a8108a-f33a-4cad-8375-11b8aadb2452,Birmingham,GB,United Kingdom,1150000,2026-04-17 13:26:39.071215+00
0ee0730d-623c-4f25-906f-4850245c439e,Manchester,GB,United Kingdom,550000,2026-04-17 13:26:39.071215+00
08a56521-f9a7-4fc8-8fc6-625cc69dcdff,Leeds,GB,United Kingdom,800000,2026-04-17 13:26:39.071215+00
51ea91da-de78-4b9c-8501-a92cc636d1d8,Glasgow,GB,United Kingdom,635000,2026-04-17 13:26:39.071215+00
84d055fb-1e13-4bbb-8df3-3727c605ea31,Bradford,GB,United Kingdom,540000,2026-04-17 13:26:39.071215+00
43208ef2-b154-4665-b9cd-8305220a638c,Liverpool,GB,United Kingdom,500000,2026-04-17 13:26:39.071215+00
1202339a-c6bc-4f77-9ab8-fdd4a0c21bee,Sheffield,GB,United Kingdom,580000,2026-04-17 13:26:39.071215+00
8b78087a-011f-476c-b1fb-580d1c62568f,Edinburgh,GB,United Kingdom,520000,2026-04-17 13:26:39.071215+00
284037a2-d16e-4593-8d0d-9912f0c5b09e,Cardiff,GB,United Kingdom,490000,2026-04-17 13:26:39.071215+00
e4ed6ed2-f4d8-4a33-9fd1-79214798c955,Newcastle,GB,United Kingdom,300000,2026-04-17 13:26:39.071215+00
fe73dfc9-d87e-4a1a-ae95-1c354ec25dbe,Nottingham,GB,United Kingdom,330000,2026-04-17 13:26:39.071215+00
3d344370-de26-4d82-bad3-22fbd647ed6e,Leicester,GB,United Kingdom,360000,2026-04-17 13:26:39.071215+00
6152b018-6b96-443a-a4f0-d8efcb217699,Bristol,GB,United Kingdom,470000,2026-04-17 13:26:39.071215+00
f00dffa8-b048-4a1c-9294-0d48c2a41177,Luton,GB,United Kingdom,220000,2026-04-17 13:26:39.071215+00
81a6818f-0f83-44d3-ae81-b5979a4c4774,New York,US,United States,8400000,2026-04-17 13:26:39.071215+00
7e891d17-8c08-44fb-bef8-c04310d30a4a,Los Angeles,US,United States,4000000,2026-04-17 13:26:39.071215+00
70f46f1c-358f-4e51-ab14-24de9633c336,Chicago,US,United States,2700000,2026-04-17 13:26:39.071215+00
80ec371e-4266-4283-82f9-4dd1c94e4bb9,Houston,US,United States,2300000,2026-04-17 13:26:39.071215+00
e50bcb65-89dc-4d36-9fb8-0f087286831c,Dallas,US,United States,1340000,2026-04-17 13:26:39.071215+00
02b863e1-e21f-4c78-855a-d777f35ea70b,Detroit,US,United States,670000,2026-04-17 13:26:39.071215+00
c4ae437b-f502-47c0-8abc-ecc952721f20,Washington,US,United States,700000,2026-04-17 13:26:39.071215+00
776233a7-94c3-4b61-8854-5aa6c820a458,Atlanta,US,United States,500000,2026-04-17 13:26:39.071215+00
0d8ac100-1b20-4ea2-8d39-5e106095d582,Minneapolis,US,United States,430000,2026-04-17 13:26:39.071215+00
076c9e26-4cfb-438d-97a1-800d2123af7c,Toronto,CA,Canada,2900000,2026-04-17 13:26:39.071215+00
33412f72-5846-464f-bf23-12d6c08aa56f,Montreal,CA,Canada,1780000,2026-04-17 13:26:39.071215+00
24a61382-5f44-47fe-b51a-c806315100ed,Vancouver,CA,Canada,675000,2026-04-17 13:26:39.071215+00
e4bd9fe0-e56e-40cf-be8b-6eab0537ef87,Calgary,CA,Canada,1340000,2026-04-17 13:26:39.071215+00
3ee939d6-8d60-4e65-bde8-e42c45d51e2e,Ottawa,CA,Canada,1010000,2026-04-17 13:26:39.071215+00
c97f6d37-42e6-40a7-889b-c15db773c9c9,Sydney,AU,Australia,5300000,2026-04-17 13:26:39.071215+00
4010dce4-390b-4706-86f1-f909557fbec5,Melbourne,AU,Australia,5000000,2026-04-17 13:26:39.071215+00
dcbc66aa-46db-4458-bb1b-17059514a484,Perth,AU,Australia,2100000,2026-04-17 13:26:39.071215+00
dc12baa2-4b6a-4695-99c5-e2442de131b1,Brisbane,AU,Australia,2500000,2026-04-17 13:26:39.071215+00
0d3f284b-403e-4b7f-bb57-3edb44192413,Auckland,NZ,New Zealand,1650000,2026-04-17 13:26:39.071215+00
aaeb7bce-b431-4469-a6ae-5a06e375669e,Paris,FR,France,2160000,2026-04-17 13:26:39.071215+00
32e3af0a-3757-456a-9704-9d351325bf57,Marseille,FR,France,870000,2026-04-17 13:26:39.071215+00
b2115e60-c4d2-4dbf-8c64-1c382e8627a9,Lyon,FR,France,520000,2026-04-17 13:26:39.071215+00
fa50ee8e-ad77-4cd4-8101-2b7a4d7034fd,Lille,FR,France,235000,2026-04-17 13:26:39.071215+00
d38944c7-6b93-443c-b15f-8db382f314be,Berlin,DE,Germany,3700000,2026-04-17 13:26:39.071215+00
afb7b694-8dfe-4817-8427-37ba1b4b3ff9,Hamburg,DE,Germany,1900000,2026-04-17 13:26:39.071215+00
5b34d6b3-bd6a-4406-8841-e09c4a497cdd,Munich,DE,Germany,1500000,2026-04-17 13:26:39.071215+00
c6400390-f961-412f-aaff-b511db911362,Frankfurt,DE,Germany,760000,2026-04-17 13:26:39.071215+00
494c0004-cb63-4858-acdb-4bf76417f7d1,Cologne,DE,Germany,1085000,2026-04-17 13:26:39.071215+00
92fe7a70-d4e5-48a2-988f-a368750236a4,Amsterdam,NL,Netherlands,870000,2026-04-17 13:26:39.071215+00
6368d766-455e-4c06-a6b9-8b3eb1430ef8,Rotterdam,NL,Netherlands,650000,2026-04-17 13:26:39.071215+00
eeebf833-b112-4915-b884-c506d1fb5178,Brussels,BE,Belgium,1220000,2026-04-17 13:26:39.071215+00
005aeac7-0a09-48a5-8ba3-681c77848c70,Antwerp,BE,Belgium,530000,2026-04-17 13:26:39.071215+00
efc3cdd0-ca9e-4a95-93a2-869f8a8c8dda,Madrid,ES,Spain,3300000,2026-04-17 13:26:39.071215+00
93606816-3d75-4907-8574-b667836c7482,Barcelona,ES,Spain,1620000,2026-04-17 13:26:39.071215+00
b4e8cc48-f872-4f8f-9bdc-36e21d413b43,Rome,IT,Italy,2870000,2026-04-17 13:26:39.071215+00
47199b21-4a50-42a0-b708-4f16e0d57bd9,Milan,IT,Italy,1380000,2026-04-17 13:26:39.071215+00
d7b72129-2c3b-4d1e-adce-bcd24339e6b4,Stockholm,SE,Sweden,980000,2026-04-17 13:26:39.071215+00
3130c003-2f05-482d-a1fd-d888b0ff6cb2,Oslo,NO,Norway,700000,2026-04-17 13:26:39.071215+00
031b0805-bb4e-43af-9e76-dc42204181b6,Copenhagen,DK,Denmark,660000,2026-04-17 13:26:39.071215+00
0d287d5b-0819-48bd-a956-e6f9e951d95f,Helsinki,FI,Finland,660000,2026-04-17 13:26:39.071215+00
c7032fb2-8a41-48f9-af64-860b824a8b87,Dublin,IE,Ireland,590000,2026-04-17 13:26:39.071215+00
f1b56126-a1d5-49fc-819c-936d43f0f3d7,Lisbon,PT,Portugal,540000,2026-04-17 13:26:39.071215+00
b1fb2314-a360-4180-b53c-dc9a08cbb148,Vienna,AT,Austria,1900000,2026-04-17 13:26:39.071215+00
7361b86b-dc29-4c85-a025-a813110c7867,Zurich,CH,Switzerland,430000,2026-04-17 13:26:39.071215+00
44d6908f-03c0-443b-934c-9a6cd1a45dfa,Geneva,CH,Switzerland,200000,2026-04-17 13:26:39.071215+00
d78c5986-8fa6-48a4-b621-4da269b6fe07,Istanbul,TR,Turkey,15500000,2026-04-17 13:26:39.071215+00
8f27858c-256c-4d4d-af4f-ee19e5ccc769,Ankara,TR,Turkey,5700000,2026-04-17 13:26:39.071215+00
1ab1aab4-d48a-4e32-a791-bbb543a305b6,Dubai,AE,United Arab Emirates,3500000,2026-04-17 13:26:39.071215+00
df193e19-a44d-4cff-8dc9-ae45b3ad6d05,Abu Dhabi,AE,United Arab Emirates,1480000,2026-04-17 13:26:39.071215+00
e115b722-18de-4b6b-b5e1-34337508deab,Doha,QA,Qatar,2380000,2026-04-17 13:26:39.071215+00
aa9a7c8f-439c-4deb-b7f4-eff771e657a8,Riyadh,SA,Saudi Arabia,7700000,2026-04-17 13:26:39.071215+00
0dffde05-f8bb-49d7-92b4-b7d90320d362,Jeddah,SA,Saudi Arabia,4700000,2026-04-17 13:26:39.071215+00
64776d0a-4fcb-4c77-8fb0-3416b6ffe96f,Kuwait City,KW,Kuwait,4100000,2026-04-17 13:26:39.071215+00
859d4956-1662-46a4-8689-65b2f006b4a2,Manama,BH,Bahrain,600000,2026-04-17 13:26:39.071215+00
5ca00fea-a994-4b5b-ac19-6a4812eccbe1,Muscat,OM,Oman,1400000,2026-04-17 13:26:39.071215+00
88ceba6e-43e0-4b70-a85f-b3ca47a64b1e,Cairo,EG,Egypt,10100000,2026-04-17 13:26:39.071215+00
2a5d6fb9-0423-4394-89e2-bed05077bc6f,Alexandria,EG,Egypt,5200000,2026-04-17 13:26:39.071215+00
ca62ed91-c881-4acb-94ad-196e45f5f956,Casablanca,MA,Morocco,3700000,2026-04-17 13:26:39.071215+00
90460766-d8cf-40d4-9f65-bb70344f42e0,Rabat,MA,Morocco,580000,2026-04-17 13:26:39.071215+00
98a4fb44-70c7-4733-96a2-422f68610e17,Tunis,TN,Tunisia,640000,2026-04-17 13:26:39.071215+00
be7d9414-d6d7-482c-bec3-a38c99fccf35,Algiers,DZ,Algeria,3400000,2026-04-17 13:26:39.071215+00
4877ee3a-36e5-4663-a145-2d1fdde145e8,Lagos,NG,Nigeria,15400000,2026-04-17 13:26:39.071215+00
b7f8a97d-d98e-43cf-ab57-89b520cd1f2e,Abuja,NG,Nigeria,3500000,2026-04-17 13:26:39.071215+00
e9036dc5-3e69-4a03-b7cd-1fcaf22bc58f,Nairobi,KE,Kenya,4400000,2026-04-17 13:26:39.071215+00
e25f7344-c2f8-47f0-ac1b-eb13d05ecfa9,Johannesburg,ZA,South Africa,5600000,2026-04-17 13:26:39.071215+00
ece119e8-6211-4c76-8e8a-5bd7fbe39f2c,Cape Town,ZA,South Africa,4600000,2026-04-17 13:26:39.071215+00
dc252e8f-1fa6-48fa-9646-c3f429073c67,Karachi,PK,Pakistan,16000000,2026-04-17 13:26:39.071215+00
7a699af1-d83c-4ef7-ad79-d0e280bae4e4,Lahore,PK,Pakistan,13000000,2026-04-17 13:26:39.071215+00
579561a3-e678-49f5-9930-a8d142bd1800,Islamabad,PK,Pakistan,1100000,2026-04-17 13:26:39.071215+00
8f4c4885-d16f-48e2-a095-5265de28afee,Mumbai,IN,India,20400000,2026-04-17 13:26:39.071215+00
4438c0ec-cc89-4a1a-a111-4595c0df6e85,Delhi,IN,India,32000000,2026-04-17 13:26:39.071215+00
309fefaf-7a64-4f44-b669-6701f02be3b7,Hyderabad,IN,India,10500000,2026-04-17 13:26:39.071215+00
01d1834e-b4bb-4c09-b30f-87b35c0ac2b0,Bangalore,IN,India,13200000,2026-04-17 13:26:39.071215+00
f423dd14-fa17-42c0-a40f-721c97155a73,Chennai,IN,India,11500000,2026-04-17 13:26:39.071215+00
d30fa4d3-4c7c-428f-a20a-0477140e93eb,Kolkata,IN,India,14900000,2026-04-17 13:26:39.071215+00
62c01854-4277-484b-bbdb-945c65bfe2c7,Dhaka,BD,Bangladesh,22000000,2026-04-17 13:26:39.071215+00
38b30f3b-33dc-4d54-8d1f-9875c97562b0,Chittagong,BD,Bangladesh,5200000,2026-04-17 13:26:39.071215+00
f80750d3-ef30-47d9-a9df-e948f8456f4d,Colombo,LK,Sri Lanka,750000,2026-04-17 13:26:39.071215+00
b5341296-e5ec-4cb5-b607-c0a2b7c581fd,Kuala Lumpur,MY,Malaysia,1800000,2026-04-17 13:26:39.071215+00
f4d5c4a9-b2ef-4fcc-a98c-a6df27b066b9,Singapore,SG,Singapore,5900000,2026-04-17 13:26:39.071215+00
777b89ca-3834-4398-9b3c-128d4e735c50,Jakarta,ID,Indonesia,10800000,2026-04-17 13:26:39.071215+00
bcc6e09b-305c-45e5-9820-7872300a14f4,Surabaya,ID,Indonesia,2900000,2026-04-17 13:26:39.071215+00
020611c7-173d-4914-b4fa-fc8aaa18718e,Bandung,ID,Indonesia,2500000,2026-04-17 13:26:39.071215+00
76a5333d-f400-4878-9fde-21e186a9db6a,Manila,PH,Philippines,13900000,2026-04-17 13:26:39.071215+00
56975a1f-ffe8-428f-a0b9-06117d97e005,Bangkok,TH,Thailand,10700000,2026-04-17 13:26:39.071215+00
0f7683ba-b3a6-4ba0-ba85-3776a1f13b9c,Hong Kong,HK,Hong Kong,7400000,2026-04-17 13:26:39.071215+00
e5bb48c0-492d-404c-9e3f-2fc66007bdb9,Tokyo,JP,Japan,13900000,2026-04-17 13:26:39.071215+00
